"id_goods","goods_sn","id_shop","onsell"
"30185","K12B013113F","7","0"
"30186","K17B944101F","7","0"
"30187","K11B012715F","7","0"
"30188","K11G012113F","7","0"
"30189","K11G012308F","7","0"
"30190","K11G012653F","7","0"
"30191","K11G011305F","7","0"
"30192","K11G011508F","7","0"
"30193","K11G011636F","7","0"
"30194","K11G012206F","7","0"
"30195","K11B011243F","7","0"
"30196","K12B011291F","7","0"
"30197","K12B012256F","7","0"
"30198","K12B012520F","7","0"
"30199","K12B011816F","7","0"
"30200","K12B013103F","7","0"
"30201","K18B944219F","7","0"
"30202","K11B012113F","7","0"
"30203","K11B012276F","7","0"
"30204","K11G012112F","7","0"
"30205","K11G011609F","7","0"
"30206","K11G011641F","7","0"
"30207","K12B013265F","7","0"
"30208","K12B013507F","7","0"
"30209","K12B011294F","7","0"
"30210","K12B011682F","7","0"
"30211","K12B011683F","7","0"
"30212","K12B011734F","7","0"
"30213","K12B013705F","7","0"
"30214","K11G012277F","7","0"
"30215","K11G011302F","7","0"
"30216","K11G011624F","7","0"
"30217","K12B011293F","7","0"
"30218","K12B013636F","7","0"
"30219","K11B012653F","7","0"
"30220","K11G011404F","7","0"
"30221","K12B011235F","7","0"
"30225","912028850","4","1"
"30227","K55B011280F","7","0"
"30228","K12B055101F","7","1"
"30229","K12B055103F","7","1"
"30230","K12B055201F","7","1"
"30231","K12B055203F","7","1"
"30232","K12B055601F","7","1"
"30233","K12B055602F","7","1"
"30234","K12G055203F","7","1"
"30235","K12G055602F","7","1"
"30236","K14B012410F","7","0"
"30237","K14B011105F","7","0"
"30238","K11G011243F","7","0"
"30239","K11B014644F","7","0"
"30240","K12B011101F","7","0"
"30241","K17B014204F","7","0"
"30242","K14G012410F","7","0"
"30243","K12B011680F","7","0"
"30244","K18B011109F","7","0"
"30245","K18B011130F","7","0"
"30246","K18B011213F","7","0"
"30247","K11B011101F","7","0"
"30248","K11G011102F","7","0"
"30249","K18B012601F","7","0"
"30250","K18B012602F","7","0"
"30251","K11B012103F","7","0"
"30252","K11G011629F","7","0"
"30253","K18G012104F","7","0"
"30254","K18G012603F","7","0"
"30255","K18G012605F","7","0"
"30256","K11G012104F","7","0"
"30257","K19B013101F","7","0"
"30258","K55B011182F","7","0"
"30259","K12G011299F","7","0"
"30260","K12B013806F","7","0"
"30261","K12G013624F","7","0"
"30262","K14B011101F","7","0"
"30263","K14B014106F","7","0"
"30264","K12B013121F","7","0"
"30265","K14G011101F","7","0"
"30266","K15G011106F","7","0"
"30267","K12G012241F","7","0"
"30268","K12G013710F","7","0"
"30269","K59B012101F","7","0"
"30270","K14G011105F","7","0"
"30271","K14G011103F","7","0"
"30272","K14G011106F","7","0"
"30273","K15G011301F","7","0"
"30274","K12G013726F","7","0"
"30275","K15B011101F","7","0"
"30276","K15B011105F","7","0"
"30277","K15B011106F","7","0"
"30278","K12G011105F","7","0"
"30279","K12G011222F","7","0"
"30280","K12G012633F","7","0"
"30281","K15G011101F","7","0"
"30282","K12G011688F","7","0"
"30283","K15G011105F","7","0"
"30284","K12G013112F","7","0"
"30285","K12G011255F","7","0"
"30286","K12G011642F","7","0"
"30287","K12B012638F","7","0"
"30288","K14B011106F","7","0"
"30289","K15B011303F","7","0"
"30290","K12G013266F","7","0"
"30291","K12G013515F","7","0"
"30292","K12G011124F","7","0"
"30293","K12G011125F","7","0"
"30294","K12B013532F","7","0"
"30295","K12B013672F","7","0"
"30296","K11B052018F","7","0"
"30297","K11G052002F","7","0"
"30298","K11G052004F","7","0"
"30299","K11G052014F","7","0"
"30300","K11B052013F","7","0"
"30301","K11B052017F","7","0"
"30302","K52G011620F","7","0"
"30303","K55B052885F","7","1"
"30304","K11B051724F","7","1"
"30305","K12G055204F","7","1"
"30306","K12G055101F","7","1"
"30307","K12G055103F","7","1"
"30308","K12G055601F","7","1"
"30309","K12B011605F","7","0"
"30310","K12B011608F","7","0"
"30311","K11B014511F","7","0"
"30312","K11B014709F","7","0"
"30313","K11G014699F","7","0"
"30314","K12B011102F","7","0"
"30315","K12B011208F","7","0"
"30316","K12B011273F","7","0"
"30317","K18G012125F","7","0"
"30318","K19B011110F","7","0"
"30319","K12G011302F","7","0"
"30320","K12G012116F","7","0"
"30321","K12G013635F","7","0"
"30322","K12G013637F","7","0"
"30323","K12G012303F","7","0"
"30324","K12G012529F","7","0"
"30325","K12G011617F","7","0"
"30326","K12G013106F","7","0"
"30327","K12G011268F","7","0"
"30328","K52B011202F","7","0"
"30329","K62B011606F","7","0"
"30330","K19B951110F","7","0"
"30331","K11B051722F","7","0"
"30332","K12G055202F","7","1"
"30333","K12G055301F","7","1"
"30334","K19B011108F","7","0"
"30335","K12B013725F","7","0"
"30336","K12G011686F","7","0"
"30337","K12G013681F","7","0"
"30338","K12B013668F","7","0"
"30339","K12G013518F","7","0"
"30340","K12B013669F","7","0"
"30341","K51B011626F","7","0"
"30342","K55G052885F","7","1"
"30343","K12B055603F","7","1"
"30344","K11G021704F","7","0"
"30345","K11B011606F","7","0"
"30346","K11B052016F","7","0"
"30347","K19B951103F","7","0"
"30348","K17B011103F","7","0"
"30349","K12G011223F","7","0"
"30350","K12G013120F","7","0"
"30351","K11G052008F","7","0"
"30352","K11G051723F","7","0"
"30353","K18B021120F","7","0"
"30354","K18B011117F","7","0"
"30355","K19B011128F","7","0"
"30356","K12B055205F","7","1"
"30357","K11B014710F","7","0"
"30358","K17B011126F","7","0"
"30362","F11M011599A","7","0"
"30363","F11M011696A","7","0"
"30364","F11M021101F","7","0"
"30365","F11M021115F","7","0"
"30366","F11M021128F","7","0"
"30367","F11M021401F","7","0"
"30368","F11M021601F","7","0"
"30369","F11M021602F","7","0"
"30370","F11M021703F","7","0"
"30371","F11M022107F","7","0"
"30372","F11M022119F","7","0"
"30373","F11M022602F","7","0"
"30374","F11M026111F","7","0"
"30375","F11M026608F","7","0"
"30376","F11M026703F","7","0"
"30377","F11M028110F","7","0"
"30378","F11M028111F","7","0"
"30379","F11M028112F","7","0"
"30380","F11M028115F","7","0"
"30381","F11M028116F","7","0"
"30382","F11M028163F","7","0"
"30383","F11M028501F","7","0"
"30384","F11M028503F","7","0"
"30385","F11M028504F","7","0"
"30386","F11M028602F","7","0"
"30387","F11M028606F","7","0"
"30388","F11M028609F","7","0"
"30389","F11M028622F","7","0"
"30390","F11M028704F","7","0"
"30391","F11M028705F","7","0"
"30392","F11W011604A","7","0"
"30393","F11W012601F","7","0"
"30394","F11W016201F","7","0"
"30395","F11W021118F","7","0"
"30396","F11W021119F","7","0"
"30397","F11W021125F","7","0"
"30398","F11W021309F","7","0"
"30399","F11W021314F","7","0"
"30400","F11W021399A","7","0"
"30401","F11W021402F","7","0"
"30402","F11W021602F","7","0"
"30403","F11W021605F","7","0"
"30404","F11W021703F","7","0"
"30405","F11W022101F","7","0"
"30406","F11W022110F","7","0"
"30407","F11W022402F","7","0"
"30408","F11W026304F","7","0"
"30409","F11W026603F","7","0"
"30410","F11W026604F","7","0"
"30411","F11W026703F","7","0"
"30412","F11W028105F","7","0"
"30413","F11W028106F","7","0"
"30414","F11W028107F","7","0"
"30415","F11W028109F","7","0"
"30416","F11W028112F","7","0"
"30417","F11W028179F","7","0"
"30418","F11W028308F","7","0"
"30419","F11W028328F","7","0"
"30420","F11W028347F","7","0"
"30421","F11W028409F","7","0"
"30422","F11W028504F","7","0"
"30423","F11W028513F","7","0"
"30424","F11W028605F","7","0"
"30425","F11W028606F","7","0"
"30426","F11W028607F","7","0"
"30427","F11W028628F","7","0"
"30428","F11W028705F","7","0"
"30429","F12W024631F","7","0"
"30430","F12W024612F","7","0"
"30431","F12W024610F","7","0"
"30432","F12W024505F","7","0"
"30433","F12W021103F","7","0"
"30434","F12M024631F","7","0"
"30435","F12M024610F","7","0"
"30436","F12M024505F","7","0"
"30437","F13U026201F","7","0"
"30438","F13W028204F","7","0"
"30439","F13W028209F","7","0"
"30440","F13W028212F","7","0"
"30441","F13W028308F","7","0"
"30442","F16M018508F","7","0"
"30443","F16W018730F","7","0"
"30444","F16W018826F","7","0"
"30445","F16W018830F","7","0"
"30446","F51M028106F","7","0"
"30447","F51M028601F","7","0"
"30448","F51M028603A","7","0"
"30449","F51W026118F","7","0"
"30450","F51W028602F","7","0"
"30451","F61M014522F","7","0"
"30452","F61M014526F","7","0"
"30453","F61M014528F","7","0"
"30454","F61M014530F","7","0"
"30455","F61M014644F","7","0"
"30456","F61M014645F","7","0"
"30457","F61M014648F","7","0"
"30458","F61M014650F","7","0"
"30459","F61M018204F","7","0"
"30460","F61M018227F","7","0"
"30461","F61M018228F","7","0"
"30462","F61M018232F","7","0"
"30463","F61M018248F","7","0"
"30464","F61M018250F","7","0"
"30465","F61M018603F","7","0"
"30466","F61M018618F","7","0"
"30467","F61M018619F","7","0"
"30468","F61M018706F","7","0"
"30469","F61M018807F","7","0"
"30470","F61M021804F","7","0"
"30471","F61M028101F","7","0"
"30472","F61M028109F","7","0"
"30473","F61M028601F","7","0"
"30474","F61U018717F","7","0"
"30475","F61W011114F","7","0"
"30476","F61W014225F","7","0"
"30477","F61W014532F","7","0"
"30478","F61W018111F","7","0"
"30479","F61W018215F","7","0"
"30480","F61W018218F","7","0"
"30481","F61W018219F","7","0"
"30482","F61W018237F","7","0"
"30483","F61W018509F","7","0"
"30484","F61W018515F","7","0"
"30485","F61W018620F","7","0"
"30486","F61W018621F","7","0"
"30487","F61W018628F","7","0"
"30488","F61W018630F","7","0"
"30489","F61W018714F","7","0"
"30490","F61W021304F","7","0"
"30491","F61W028111F","7","0"
"30492","F61W028613F","7","0"
"30493","F61W028614F","7","0"
"30494","F61W028707F","7","0"
"30495","A11M011259A","7","0"
"30496","A11M011519A","7","0"
"30497","A11M011520A","7","0"
"30498","A11M023101F","7","0"
"30499","A11M023102F","7","0"
"30500","A11M023110F","7","0"
"30501","A11M025203F","7","0"
"30502","A11W011625A","7","0"
"30503","A11W021181F","7","0"
"30504","A11W021182F","7","0"
"30505","A11W023101F","7","0"
"30506","A11W023102F","7","0"
"30507","A11W023152F","7","0"
"30508","A11W023181F","7","0"
"30509","A11W023301F","7","0"
"30510","A11W023502F","7","0"
"30511","A12W022301F","7","0"
"30512","A12M022301F","7","0"
"30513","A13M011101F","7","0"
"30514","A13M011201F","7","0"
"30515","A13U013401F","7","0"
"30516","A13U013402F","7","0"
"30517","A51W021120F","7","0"
"30518","A51W025102F","7","0"
"30519","A51W025803F","7","0"
"30520","T11M021801F","7","0"
"30521","T11M022101F","7","0"
"30522","T11M022102F","7","0"
"30523","T11M022103F","7","0"
"30524","T11M022104F","7","0"
"30525","T11M022105F","7","0"
"30526","T11M022118F","7","0"
"30527","T11M022121F","7","0"
"30528","T11M022601F","7","0"
"30529","T11M022606F","7","0"
"30530","T11M022801F","7","0"
"30531","T11M022802F","7","0"
"30532","T11M023801F","7","0"
"30533","T11M024101F","7","0"
"30534","T11M024103F","7","0"
"30535","T11M024104F","7","0"
"30536","T11M024105F","7","0"
"30537","T11M024111F","7","0"
"30538","T11M024118F","7","0"
"30539","T11M024120F","7","0"
"30540","T11M024602F","7","0"
"30541","T11M024604F","7","0"
"30542","T11M026101F","7","0"
"30543","T11M026102F","7","0"
"30544","T11M026103F","7","0"
"30545","T11M026104F","7","0"
"30546","T11M026105F","7","0"
"30547","T11M026106F","7","0"
"30548","T11M026108F","7","0"
"30549","T11M026601F","7","0"
"30550","T11M026801F","7","0"
"30551","T11M026802F","7","0"
"30552","T11W021104F","7","0"
"30553","T11W022105F","7","0"
"30554","T11W022107F","7","0"
"30555","T11W022302F","7","0"
"30556","T11W022303F","7","0"
"30557","T11W022304F","7","0"
"30558","T11W022313F","7","0"
"30559","T11W022502F","7","0"
"30560","T11W022601F","7","0"
"30561","T11W022604F","7","0"
"30562","T11W022702F","7","0"
"30563","T11W022802F","7","0"
"30564","T11W023303F","7","0"
"30565","T11W026101F","7","0"
"30566","T11W026301F","7","0"
"30567","T11W026601F","7","0"
"30568","T12M021201F","7","0"
"30569","T12M021304F","7","0"
"30570","T12W021201F","7","0"
"30571","T12W021304F","7","0"
"30572","T13M021301F","7","0"
"30573","T13M021302F","7","0"
"30574","T13M021303F","7","0"
"30575","T13M021305F","7","0"
"30576","T13M021306F","7","0"
"30577","T13M021312F","7","0"
"30578","T13U021102F","7","0"
"30579","T13U021121F","7","0"
"30580","T13U021122F","7","0"
"30581","T13U021124F","7","0"
"30582","T13U021162F","7","0"
"30583","T13U021304F","7","0"
"30584","T13U021306F","7","0"
"30585","T13U024101F","7","0"
"30586","T13U024161F","7","0"
"30587","T13U024202F","7","0"
"30588","T13U024203F","7","0"
"30589","T13W021301F","7","0"
"30590","T13W021302F","7","0"
"30591","T13W021303F","7","0"
"30592","T13W021304F","7","0"
"30593","T13W021307F","7","0"
"30594","T13W021308F","7","0"
"30595","T13W021312F","7","0"
"30596","T13W021313F","7","0"
"30597","332029975","4","1"
"30598","312028865","4","1"
"30603","96018502","4","1"
"30604","922025504","4","1"
"30605","95029152","4","1"
"30609","F11W918119F","7","0"
"30610","F11W918130F","7","0"
"30611","F11W918406F","7","0"
"30612","F11W918519F","7","0"
"30613","95028145","4","1"
"30615","F11M910201F","7","0"
"30714","95028740","4","1"
"30716","A6023640","4","1"
"30717","A6023641","4","1"
"30718","A6023642","4","0"
"30719","A6023643","4","0"
"30720","A6023644","4","0"
"30721","A6023645","4","0"
"30722","A6023646","4","0"
"30723","A6023647","4","0"
"30724","A6023648","4","0"
"30725","A6023649","4","0"
"30726","A6023650","4","0"
"30727","A6023651","4","0"
"30728","A6023652","4","0"
"30742","K52B022606F","7","0"
"30743","K52G022309F","7","0"
"30744","K61B021101F","7","0"
"30745","K61B022601F","7","0"
"30746","K61G021301F","7","0"
"30747","K62G023601F","7","0"
"30748","K62B021601F","7","0"
"30749","K51B021610F","7","0"
"30750","K51G021309F","7","0"
"30751","K62B022604F","7","0"
"30752","K52B021194F","7","0"
"30753","K12B021606F","7","0"
"30754","K12B023663F","7","0"
"30755","K12B023664F","7","0"
"30756","K12G021192F","7","0"
"30757","K18G022230F","7","0"
"30758","K12B023805F","7","0"
"30759","K11G021120F","7","0"
"30760","K12G023665F","7","0"
"30761","K11G021347F","7","0"
"30762","K11B021103F","7","0"
"30763","K11B021116F","7","0"
"30764","K11G021606F","7","0"
"30765","K18B021104F","7","0"
"30766","K11B021604F","7","0"
"30767","K18B022211F","7","0"
"30768","K18B023209F","7","0"
"30769","K12G023198F","7","0"
"30770","K12B023195F","7","0"
"30771","K12B023196F","7","0"
"30772","K14G022403F","7","0"
"30773","K54G022886F","7","0"
"30774","K55B022880F","7","0"
"30775","K55B022886F","7","0"
"30776","K55G022880F","7","0"
"30777","K11B021659F","7","0"
"30778","K52B021603F","7","0"
"30785","F11M018613F","7","0"
"30786","K12B023725F","7","0"
"30787","K12G023398F","7","0"
"30788","K12G023399F","7","0"
"30789","K11G021104F","7","0"
"30790","K11G021310F","7","0"
"30791","K12G023666F","7","0"
"30792","K12B023899F","7","0"
"30793","K12G023726F","7","0"
"30794","K12G023727F","7","0"
"30795","K11B021505F","7","0"
"30796","K12G023194F","7","0"
"30797","K12B023194F","7","0"
"30798","K12G023199F","7","0"
"30799","K12G023101F","7","0"
"30800","K12B023520F","7","0"
"30801","K12B023670F","7","0"
"30802","192028254","4","1"
"30803","192028351","4","1"
"30806","A6931751","4","1"
"30807","A6931431","4","0"
"30808","A6931430","4","0"
"30809","A5932740","4","1"
"30810","A5932142","4","1"
"30811","A5931145","4","1"
"30812","A6922205","4","1"
"30813","A5921132","4","1"
"30814","A6922744","4","1"
"30815","A6922784","4","0"
"30816","A6922754","4","1"
"30817","A6922749","4","1"
"30818","A6922703","4","1"
"30819","A6922640","4","1"
"30820","A6922531","4","1"
"30821","A6922211","4","1"
"30822","A6922208","4","1"
"30823","A6922162","4","1"
"30824","A6921785","4","1"
"30825","A6921782","4","1"
"30826","A6921755","4","1"
"30827","A6921502","4","1"
"30828","A6921201","4","1"
"30829","A6921151","4","1"
"30830","A6921150","4","1"
"30831","A6921142","4","1"
"30832","A6921130","4","1"
"30833","A6921113","4","1"
"30834","A5922785","4","1"
"30835","A5922783","4","0"
"30836","A5922744","4","1"
"30837","A5922742","4","1"
"30838","A5922640","4","1"
"30839","A5922164","4","1"
"30840","A5922163","4","1"
"30841","A5922154","4","1"
"30842","A5922146","4","1"
"30843","A5922145","4","1"
"30844","A5922133","4","1"
"30845","A5922131","4","1"
"30846","A5921303","4","1"
"30847","A5921151","4","1"
"30848","A6922741","4","1"
"30849","A6922740","4","1"
"30850","A6922432","4","1"
"30851","A6922141","4","1"
"30852","A6922140","4","1"
"30853","A6921781","4","1"
"30854","A6921610","4","1"
"30855","A6921430","4","1"
"30856","A6921104","4","1"
"30857","A5921701","4","1"
"30858","A5921640","4","1"
"30859","A5921502","4","1"
"30860","A6024301","4","1"
"30861","A5941910","4","1"
"30862","A5912710","4","0"
"30863","A5912434","4","0"
"30864","A2922407","4","1"
"30865","A5942941","4","1"
"30866","A5942743","4","1"
"30867","A5942710","4","1"
"30868","A5942501","4","1"
"30869","A5941970","4","1"
"30870","A2921509","4","1"
"30871","A1921509","4","1"
"30872","A5922160","4","0"
"30873","A5921743","4","1"
"30874","A5921101","4","1"
"30875","A5912707","4","0"
"30876","A5911748","4","0"
"30877","A5911746","4","0"
"30878","A5911743","4","0"
"30981","332020019","4","1"
"30982","332020010","4","1"
"30983","322020018","4","1"
"30984","312021108","4","1"
"30985","362029770","4","1"
"30986","362029765","4","1"
"30987","362029755","4","0"
"30988","362029715","4","1"
"30989","362029618","4","1"
"30990","362029611","4","0"
"30991","362029151","4","1"
"30992","362029147","4","1"
"30993","362029117","4","1"
"30994","362029115","4","0"
"30995","362027620","4","1"
"30996","352029619S","4","1"
"30997","352029164","4","1"
"30998","352029162","4","1"
"30999","332029917","4","1"
"31000","332029916","4","1"
"31001","322026969","4","1"
"31002","322025560","4","1"
"31003","312026965","4","1"
"31004","312026935","4","1"
"31005","312026933","4","0"
"31006","312026921","4","1"
"31007","312025560","4","1"
"31008","312025515","4","1"
"31009","362027788","4","1"
"31010","362027746","4","1"
"31011","362027741","4","1"
