"id_goods","goods_sn","id_shop","onsell"
"40324","K12G033346F","7","1"
"40329","K19B031116F","7","1"
"40330","K18B031150F","7","1"
"40331","K18B031209F","7","1"
"40332","K19B031106F","7","1"
"40335","K11B031132F","7","1"
"40336","K11B031528F","7","1"
"40337","K11B031703F","7","1"
"40338","K12B031116F","7","1"
"40340","K12G031708F","7","1"
"40342","K11G031704F","7","1"
"40344","112031602","4","1"
"40345","112031108","4","1"
"40348","K55B031182F","7","1"
"40349","K64B031102F","7","1"
"40350","K65B031102F","7","1"
"40351","K54B031182F","7","1"
"40353","K65G031102F","7","1"
"40512","922038899","4","1"
"40515","A11M031107F","7","1"
"40517","A11W031202F","7","1"
"40525","A11W035201F","7","1"
"40526","A11W035303F","7","1"
"40527","A11W035304F","7","1"
"40528","A11W035322F","7","1"
"40529","A11W035323F","7","1"
"40530","A13U031103F","7","1"
"40532","F11M031604F","7","1"
"40535","F11M032702F","7","1"
"40536","F11M032706F","7","1"
"40542","F11M038118F","7","1"
"40543","F11M038144F","7","1"
"40544","F11M038146F","7","1"
"40545","F11M038715F","7","1"
"40546","F11M038823F","7","1"
"40551","F11W031305F","7","1"
"40553","F11W031610F","7","1"
"40554","F11W032310F","7","1"
"40557","F11W036603F","7","1"
"40558","F11W036703F","7","1"
"40560","F11W038144F","7","1"
"40561","F11W038210F","7","1"
"40564","F11W038530F","7","1"
"40565","F11W038533F","7","1"
"40566","F11W038614F","7","1"
"40567","F11W038628F","7","1"
"40568","F11W038707F","7","1"
"40569","F11W038728F","7","1"
"40570","F11W038730F","7","1"
"40572","F11W038812F","7","1"
"40573","F12M031218F","7","1"
"40574","F12M034124F","7","1"
"40575","F12M034412F","7","1"
"40576","F12M034423F","7","1"
"40577","F12W031127F","7","1"
"40578","F12W031218F","7","1"
"40579","F12W034124F","7","1"
"40580","F12W034213F","7","1"
"40584","F13U038201F","7","1"
"40586","F51M038508A","7","1"
"40587","F51W038503F","7","1"
"40588","F51W038707F","7","1"
"40591","F61M038209A","7","1"
"40592","F71W038301F","7","1"
"40593","T11M031402F","7","1"
"40594","T11M031606F","7","1"
"40595","T11M031804F","7","1"
"40597","T11M032202F","7","1"
"40598","T11M033202F","7","1"
"40599","T11M033601F","7","1"
"40601","T11W031107F","7","1"
"40604","T11W032109F","7","1"
"40605","T11W032110F","7","1"
"40606","T11W032203F","7","1"
"40607","T11W032204F","7","1"
"40608","T11W032205F","7","1"
"40609","T11W032304F","7","1"
"40610","T11W032605F","7","1"
"40611","T11W032807F","7","1"
"40612","T11W033302F","7","1"
"40613","T11W033803F","7","1"
"40614","T11W035103F","7","1"
"40616","T12W031106F","7","1"
"40618","99938131","4","1"
"40619","19938127R","4","1"
"40620","95947732","4","1"
"40628","962038760","4","1"
"40629","952039536","4","1"
"40630","952039145","4","1"
"40631","112031806","4","1"
"40632","992028322R","4","1"
"40633","992021331R","4","1"
"40634","962037646","4","1"
"40635","95029740","4","1"
"40636","95029191","4","1"
"40637","95029190","4","1"
"40638","95027171","4","1"
"40639","992028251R","4","1"
"40642","152021325R","4","1"
"40643","152021136R","4","1"
"40644","152021135R","4","1"
"40645","152021134R","4","1"
"40646","152021133R","4","1"
"40647","152021131R","4","1"
"40648","162037332","4","1"
"40649","162037303","4","1"
"40650","162037159","4","1"
"40651","162035113","4","1"
"40652","192031321","4","1"
"40653","122038081","4","1"
"40654","112038081","4","1"
"40655","112035585","4","1"
"40656","112031605","4","1"
"40657","112031103","4","1"
"40658","112031101","4","1"
"40659","152031143","4","1"
"40660","152031110","4","1"
"40661","992038323","4","1"
"40662","992038322","4","1"
"40663","992038152","4","1"
"40664","992038132","4","1"
"40665","992038122","4","1"
"40666","962037742","4","1"
"40667","962037501","4","1"
"40668","952038749","4","1"
"40669","952037740","4","1"
"40670","952037605","4","1"
"40671","952037509","4","1"
"40672","952037502","4","1"
"40673","922038883","4","1"
"40674","922038010","4","1"
"40675","912038023","4","1"
"40676","912038010","4","1"
"40677","912038000","4","1"
"40678","922028020R","4","1"
"40679","912028020R","4","1"
"40680","922025556","4","1"
"40681","192027261","4","1"
"40682","192027253","4","1"
"40685","95028610","4","1"
"40686","192017321","4","1"
"40687","912018872","4","1"
"40748","992038262","4","1"
"40750","K18B031117F","7","1"
"40752","K18B051102F","7","1"
"40760","K55B031111F","7","1"
"40761","K55G031111F","7","1"
"40762","112011101G","4","1"
"40765","K65G031103F","7","1"
"40766","K55B032481F","7","1"
"40767","K55G032481F","7","1"
"40768","K65G031101F","7","1"
"40983","992028261R","4","1"
"40984","992021721R","4","1"
"40985","912035588","4","1"
"40986","912035581A","4","1"
"40987","912038890","4","1"
"40999","A11M031602F","7","1"
"41000","A11M031603F","7","1"
"41006","922035533A","4","1"
"41007","912035532A","4","1"
"41008","92938007B","4","1"
"41009","91938007A","4","1"
"41010","912038820","4","1"
"41016","F11M038109F","7","1"
"41018","T12M031101F","7","1"
"41019","F12M031111F","7","1"
"41022","A11M031151F","7","1"
"41023","A11M031152F","7","1"
"41027","A11M031711F","7","1"
"41028","A11M032371F","7","1"
"41029","A11M033605F","7","1"
"41030","A11M035151F","7","1"
"41031","A11M035153F","7","1"
"41032","A11M035601F","7","1"
"41034","A11W031688F","7","1"
"41038","A11W035159F","7","1"
"41039","A12M032212F","7","1"
"41040","A12M032215F","7","1"
"41041","A12W032212F","7","1"
"41042","A12W032215F","7","1"
"41044","F11M031705F","7","1"
"41046","F11M032501F","7","1"
"41048","F11M036105F","7","1"
"41049","F11M036112F","7","1"
"41050","F11M036608F","7","1"
"41051","F11M038106F","7","1"
"41052","F11M038121F","7","1"
"41054","F11M038145F","7","1"
"41055","F11M038147F","7","1"
"41056","F11M038148F","7","1"
"41057","F11M038204F","7","1"
"41058","F11M038214F","7","1"
"41059","F11M038501F","7","1"
"41060","F11M038611F","7","1"
"41061","F11M038612F","7","1"
"41062","F11M038806F","7","1"
"41063","F11W031124F","7","1"
"41067","F11W036106F","7","1"
"41068","F11W036110F","7","1"
"41069","F11W036206F","7","1"
"41070","F11W036310F","7","1"
"41075","F11W038139F","7","1"
"41076","F11W038140F","7","1"
"41079","F11W038307F","7","1"
"41080","F11W038322F","7","1"
"41081","F11W038326F","7","1"
"41082","F11W038342F","7","1"
"41083","F11W038506F","7","1"
"41085","F11W038813F","7","1"
"41086","F12M021111A","7","1"
"41088","F12M031105F","7","1"
"41089","F12M031118F","7","1"
"41090","F12M031120F","7","1"
"41091","F12M031133F","7","1"
"41092","F12M031215F","7","1"
"41093","F12M031229F","7","1"
"41094","F12M031303F","7","1"
"41095","F12M031402F","7","1"
"41097","F12W031105F","7","1"
"41098","F12W031111F","7","1"
"41099","F12W031120F","7","1"
"41100","F12W031215F","7","1"
"41101","F12W031229F","7","1"
"41102","F12W031303F","7","1"
"41103","F12W031402F","7","1"
"41104","F12W034123F","7","1"
"41105","F51M038802F","7","1"
"41106","F51M038816F","7","1"
"41107","F51M048106F","7","1"
"41109","F51M048158F","7","1"
"41110","F51M048196F","7","1"
"41115","F62W031112F","7","1"
"41116","F71M038601F","7","1"
"41117","F71W038303F","7","1"
"41119","F71W038701F","7","1"
"41121","T11M031108F","7","1"
"41122","T11M031110F","7","1"
"41123","T11M031116F","7","1"
"41124","T11M031603F","7","1"
"41125","T11M032101F","7","1"
"41126","T11M032104F","7","1"
"41127","T11M032105F","7","1"
"41128","T11M032107F","7","1"
"41129","T11M032113F","7","1"
"41131","T11M032611F","7","1"
"41139","T11U036101F","7","1"
"41140","T11U036103F","7","1"
"41141","T11U036104F","7","1"
"41142","T11U036107F","7","1"
"41143","T11U036108F","7","1"
"41144","T11W031105F","7","1"
"41145","T11W031201F","7","1"
"41146","T11W031310F","7","1"
"41147","T11W031602F","7","1"
"41149","T11W031702F","7","1"
"41151","T11W032209F","7","1"
"41152","T11W032302F","7","1"
"41154","T11W033701F","7","1"
"41155","T11W033802F","7","1"
"41156","T11W035301F","7","1"
"41157","T11W036109F","7","1"
"41159","T11W036301F","7","1"
"41160","T11W036302F","7","1"
"41161","T12M031103F","7","1"
"41162","T12M031106F","7","1"
"41163","T12M031107F","7","1"
"41164","T12M031113F","7","1"
"41165","T12M034304F","7","1"
"41166","T12M034401F","7","1"
"41167","T12W031103F","7","1"
"41168","T12W031107F","7","1"
"41169","T12W031113F","7","1"
"41170","T12W034304F","7","1"
"41171","T12W034401F","7","1"
"41173","912038066","4","1"
"41174","912038890A","4","1"
"41177","F12M034129F","7","1"
"43324","K15B052401F","7","1"
"43346","K14B052601F","7","1"
"43347","K18B051104F","7","1"
"43364","K15B031305F","7","1"
"43365","K15B032405F","7","1"
"43368","K15B034103F","7","1"
"43369","K17B031138F","7","1"
"43372","K55B031180F","7","1"
"43373","K55G031180F","7","1"
"43724","K17B034111F","7","1"
"43726","K17B034143F","7","1"
"43727","K17B034146F","7","1"
"43728","K17B034216F","7","1"
"43729","K14B032402F","7","1"
"43730","K14G032402F","7","1"
"43731","K19B031104F","7","1"
"43732","K14G032410F","7","1"
"43733","K12G034635F","7","1"
"43734","K12G034710F","7","1"
"43736","K12B034137F","7","1"
"43743","K12G034160F","7","1"
"43746","91938007B","4","1"
"43750","A11W033223F","7","1"
"43751","A11W033702F","7","1"
"43752","A12M032116F","7","1"
"43755","A51M033243F","7","1"
"43757","F11M031113F","7","1"
"43758","F11M031114F","7","1"
"43760","F11M031209F","7","1"
"43762","F11M031211F","7","1"
"43765","F11M032103F","7","1"
"43768","F11M032401F","7","1"
"43771","F11M038123F","7","1"
"43779","F11W031611F","7","1"
"43781","F11W036205F","7","1"
"43782","F11W038240F","7","1"
"43788","F12M031122F","7","1"
"43790","F12W011113B","7","1"
"43791","F12W031118F","7","1"
"43792","F12W031133F","7","1"
"43794","F13W038125F","7","1"
"43795","F13W038208F","7","1"
"43796","F51M038203F","7","1"
"43801","F51W038201F","7","1"
"43805","F71M038102F","7","1"
"43807","F71W038101F","7","1"
"43808","F71W038501F","7","1"
"43809","F71W038603F","7","1"
"43810","T11M031109F","7","1"
"43811","T11M031809F","7","1"
"43819","T11M035204F","7","1"
"43825","T11W031112F","7","1"
"43826","T11W031803F","7","1"
"43827","T11W032102F","7","1"
"43828","T11W032202F","7","1"
"43830","T11W032212F","7","1"
"43831","T11W032506F","7","1"
"43832","T11W032608F","7","1"
"43837","T12M034404F","7","1"
"43838","T12W031116F","7","1"
"43839","T12W034404F","7","1"
"43840","912035557","4","1"
"44068","K12G033324F","7","1"
"44071","K55B031381F","7","1"
"44072","K11G034243F","7","1"
"44073","K11G034502F","7","1"
"44074","K11G034612F","7","1"
"44075","K12B033733F","7","1"
"44076","K11B034117F","7","1"
"44078","K11B034211F","7","1"
"44081","K11B034707F","7","1"
"44392","A13M035307F","7","1"
"44393","A13W031109F","7","1"
"44394","A13W033301F","7","1"
"44395","F11M036501F","7","1"
"44396","F11M038227F","7","1"
"44397","F11M038242F","7","1"
"44398","F11M038625F","7","1"
"44399","F11W031208F","7","1"
"44400","F11W031707F","7","1"
"44401","F11W032303F","7","1"
"44402","F11W038158F","7","1"
"44403","F11W038313F","7","1"
"44405","F12M034415F","7","1"
"44406","F12W034415F","7","1"
"44407","F13M031121F","7","1"
"44409","F13M036302F","7","1"
"44410","F13M038103F","7","1"
"44412","F13M038304F","7","1"
"44413","F13M038306F","7","1"
"44414","F13M038316F","7","1"
"44415","F13U036141F","7","1"
"44417","F13U038211F","7","1"
"44418","F13U038217F","7","1"
"44419","F13U038219F","7","1"
"44420","F13U038220F","7","1"
"44421","F13W036301F","7","1"
"44422","F13W038129F","7","1"
"44423","F13W038303F","7","1"
"44424","F13W038320F","7","1"
"44426","F51M038708F","7","1"
"44428","T11M032206F","7","1"
"44429","T11M032502F","7","1"
"44434","T11M035701F","7","1"
"44435","T11W031403F","7","1"
"44436","T11W032107F","7","1"
"44437","T11W032606F","7","1"
"44438","T11W032808F","7","1"
"44439","T11W035204F","7","1"
"44440","T11W035302F","7","1"
"44442","T13M031302F","7","1"
"44443","T13M031303F","7","1"
"44445","T13M031305F","7","1"
"44448","T13M032302F","7","1"
"44451","T13M032307F","7","1"
"44452","T13M033301F","7","1"
"44453","T13M033302F","7","1"
"44454","T13M033303F","7","1"
"44456","T13M033306F","7","1"
"44457","T13M034301F","7","1"
"44459","T13U032105F","7","1"
"44461","T13U032161F","7","1"
"44465","T13U032206F","7","1"
"44467","T13U033141F","7","1"
"44468","T13U033161F","7","1"
"44469","T13U033162F","7","1"
"44470","T13U033171F","7","1"
"44471","T13U033202F","7","1"
"44472","T13U033203F","7","1"
"44473","T13U036141F","7","1"
"44474","T13U036208F","7","1"
"44476","T13W031308F","7","1"
"44477","T13W032301F","7","1"
"44479","T13W032304F","7","1"
"44480","T13W032306F","7","1"
"44481","T13W032308F","7","1"
"44482","T13W033142F","7","1"
"44483","T13W033301F","7","1"
"44484","T13W033302F","7","1"
"44485","T13W033303F","7","1"
"44486","T13W033304F","7","1"
"44487","T13W033305F","7","1"
"44489","K12B033146F","7","1"
"44491","K12B033726F","7","1"
"44492","K12G033148F","7","1"
"44882","K11B034242F","7","1"
"44883","K11G034119F","7","1"
"44885","F71M038115F","7","1"
"44886","F71M038701F","7","1"
"44895","952037759","4","1"
"44896","952037723","4","1"
"44897","95028188","4","1"
"44898","952038719","4","1"
"44899","962045125","4","1"
"44900","962038761","4","1"
"44901","962038756","4","1"
"44902","952037102","4","1"
"44903","952037101","4","1"
"44904","962037105","4","1"
"44906","952039763","4","1"
"44907","952039762","4","1"
"44908","952039761","4","1"
"44909","912032202","4","1"
"44910","912032201","4","1"
"44911","992028252R","4","1"
"44912","992028157R","4","1"
"44913","992028156R","4","1"
"44914","992028141R","4","1"
"44915","992021706R","4","1"
"44916","962037745","4","1"
"44917","962037103","4","1"
"44918","912035558","4","1"
"44920","162038344","4","1"
"44921","192035973","4","1"
"44922","192038973","4","1"
"44923","192035971","4","1"
"44924","122038884","4","1"
"44925","122038859","4","1"
"44926","122037766R","4","1"
"44927","122035565","4","1"
"44928","112038859","4","1"
"44929","112038832","4","1"
"44930","112038085","4","1"
"44931","112037766R","4","1"
"44932","112035547","4","1"
"44933","112031107","4","1"
"44934","112031105","4","1"
"44935","112031102","4","1"
"44936","992038371","4","1"
"44937","992038321","4","1"
"44938","992038252","4","1"
"44939","992038251","4","1"
"44940","992038151","4","1"
"44941","992038131","4","1"
"44942","912021101","4","1"
"44943","962038741","4","1"
"44944","962038726","4","1"
"44945","962038711","4","1"
"44946","962037722","4","1"
"44947","962037720","4","1"
"44948","952039620","4","1"
"44949","952039535","4","1"
"44950","952039534","4","1"
"44951","952038713","4","1"
"44952","952038711","4","1"
"44953","952038708","4","1"
"44954","952038707","4","1"
"44955","952038610","4","1"
"44956","952038505","4","1"
"44957","952037742","4","1"
"44958","952037732","4","1"
"44959","952037728","4","1"
"44960","952037725","4","1"
"44961","952037724","4","1"
"44962","952037720","4","1"
"44963","952037716","4","1"
"44964","952037715","4","1"
"44965","952037714","4","1"
"44966","952037603","4","1"
"44967","952037602","4","1"
"44968","952037504","4","1"
"44969","952037431","4","1"
"44970","952035732","4","1"
"44971","952035209","4","1"
"44972","922038820","4","1"
"44973","922038020","4","1"
"44974","912038020","4","1"
"44975","912035580","4","1"
"44976","992025974R","4","1"
"44977","122021804S","4","1"
"44978","112021804S","4","1"
"44979","922027733R","4","1"
"44980","912027733R","4","1"
"44981","15930103R","4","1"
"44982","15937703R","4","1"
"44983","16857752","4","1"
"45075","952037731","4","1"
"45077","F13U038120F","7","1"
"45078","F13U038170F","7","1"
