goodsId,singleProductId,sku,barcode
104438,116788,11637776-49.5CN,6903599565094
104681,116787,11628015-56.5CN,6903599539842
104263,116786,11635571-29CN,6903599574522
104600,116785,12637775-45CN,6903599593011
104256,116784,11635571-17.5CN,6903599574416
103717,116783,11628805-48CN,6903599542712
104817,116782,12628808-17.5CN,6903599555422
104202,116781,31624519-239CN,6903599722862
104772,116780,32619922-130CN,6903599708323
104861,116779,31614508-234CN,6903599723517
103910,116778,12635552-48.5CN,6903599588123
103679,116777,71621808-345CN,6930280709932
103964,116776,32628802-133CN,6903599721476
104300,116775,12635535-47.5CN,6903599587546
103578,116774,12625560-65CN,6903599548141
103822,116773,31632202-338CN,6903599727898
103629,116772,31625505-337CN,6903599714614
104056,116771,11627772-210.5CN,6903599537947
104581,116770,12637775-58CN,6903599593158
104568,116769,11628035-66.5CN,6903599540329
103643,116768,11633301-28.5CN,6903599570111
103915,116767,12637776-16CN,6903599566480
103564,116766,32638804-233CN,6903599734018
103601,116765,12638032-28.5CN,6903599594766
104258,116764,31625502-137CN,6903599716762
103813,116763,12635554-36.5CN,6903599588406
104380,116762,12638801-35.5CN,6903599595183
104177,116761,31625511-238CN,6903599717264
103626,116760,91625508-28.5CN,6913794794984
103671,116759,11636602-29CN,6903599576762
104792,116758,11635586-3D8.5CN,6903599574836
103610,116757,92625512-45.5CN,6913794798302
104810,116756,12628808-45.5CN,6903599555613
104665,116755,31624511-137CN,6903599722619
104593,116754,12637775-16.5CN,6903599592885
103826,116753,12628045-46CN,6903599557365
104701,116752,11628802-310.5CN,6903599542118
103689,116751,12625593-56.5CN,6903599549346
103830,116750,31624961-234CN,6903599723166
104281,116749,11627710-38CN,6903599537435
104394,116748,11638806-48CN,6903599584415
103702,116747,11637773-36.5CN,6903599578551
104528,116746,31614105-233CN,6903599724941
104040,116745,31629948-131CN,6903599719794
104825,116744,12638850-48CN,6903599597316
103755,116743,11625569-17CN,6903599533253
103805,116742,12625588-38CN,6903599560716
104272,116741,11622201-310.5CN,6903599528440
104625,116740,31635509-139CN,6903599728185
103566,116739,12635501-66.5CN,6903599587201
104271,116738,11622201-29CN,6903599528426
104742,116737,12635560-38.5CN,6903599566138
103900,116736,11628036-110.5CN,6903599559598
104532,116735,31614105-438CN,6903599724453
104604,116734,32625505-238CN,6903599720622
104337,116733,12635557-26CN,6903599588956
104483,116732,91626603-38.5CN,6913794796025
104224,116731,11626956-243CN,6903599561423
104474,116730,12635588-67CN,6903599590577
104553,116729,11638802-1D10.5CN,6903599565100
104684,116728,31638802-239CN,6903599730560
104868,116727,72621906-138CN,6930280712413
104169,116726,11628830-29.5CN,6903599544099
103727,116725,11628805-29.5CN,6903599542583
103951,116724,11628049-37.5CN,6903599541500
104815,116723,11628006-210.5CN,6903599539200
104172,116722,14625588-712CN,6903599557259
103984,116721,12638807-46CN,6903599595916
103892,116720,32635529-335CN,6903599733257
104789,116719,11635552-6E8CN,6903599572344
104041,116718,11635501-38CN,6903599570500
104617,116717,11635566-36.5CN,6903599573990
104804,116716,12638885-25CN,6903599597415
104469,116715,11638012-26.5CN,6903599580943
104647,116714,31615522-2 40#000CN,6903599709252
104064,116713,11625501-39.5CN,6903599530191
104727,116712,11621308-39CN,6903599528181
103804,116711,12637772-18CN,6903599592038
103601,116710,12638032-27CN,6903599594735
103774,116709,12625531-27CN,6903599546222
104706,116708,12638815-17CN,6903599596012
103731,116707,12628800-35.5CN,6903599554036
104714,116706,11635552-1D10.5CN,6903599571422
103775,116705,32629924-230CN,6903599722176
104587,116704,12626966-338CN,6903599562543
104061,116703,32626601-133CN,6903599721353
104805,116702,12638885-38CN,6903599597552
104411,116701,11638045-27.5CN,6903599583128
104660,116700,31614517-233CN,6903599735442
104283,116699,11635560-810.5CN,6903599564707
103624,116698,31614807-133CN,6903599713402
103906,116697,11628036-29CN,6903599559734
104740,116696,11635552-4D10.5CN,6903599571903
104725,116695,11621308-410.5CN,6903599528204
104595,116694,12635599-47CN,6903599590812
103976,116693,32625508-233CN,6903599715307
104795,116692,31624904-331CN,6903599723135
104845,116691,11628855-57CN,6903599545003
103766,116690,11628045-29.5CN,6903599541081
103767,116689,11628045-19CN,6903599540992
104277,116688,11627710-68.5CN,6903599537596
104862,116687,31635514-334CN,6903599728550
104348,116686,11625562-110.5CN,6903599532928
103733,116685,12626605-18CN,6903599549827
104556,116684,11638802-1E9CN,6903599565247
104054,116683,11627772-49.5CN,6903599538173
104784,116682,11627773-57.5CN,6903599538449
104432,116681,11622205-46.5CN,6903599529492
104632,116680,12638068-18CN,6903599594919
103936,116679,11625591-16.5CN,6903599558768
103870,116678,11625532-210.5CN,6903599531167
104267,116677,12637716-47CN,6903599591932
104090,116676,32618839-438CN,6903599711132
104062,116675,32635525-233CN,6903599732991
103968,116674,12625500-35CN,6903599545140
104384,116673,91628001-16.5CN,6913794796308
104908,116672,11631304-67.5CN,6903599569535
104777,116671,11638010-38.5CN,6903599580820
104285,116670,11636610-48CN,6903599577141
103785,116669,31626961-137CN,6903599711385
103886,116668,31622202-536CN,6903599716618
104024,116667,31635517-236CN,6903599728857
104318,116666,12638810-18CN,6903599566848
103551,116665,12625560-17CN,6903599547946
104315,116664,11628042-27CN,6903599540718
104119,116663,31615520-239CN,6903599709153
104335,116662,12635557-17.5CN,6903599588901
104439,116661,12628856-37CN,6903599557167
104278,116660,32638803-237CN,6903599733936
104711,116659,11628015-410.5CN,6903599539750
104505,116658,11637710-510.5CN,6903599577509
104108,116657,11638001-4E10.5CN,6903599580226
103805,116656,12625588-38.5CN,6903599560723
104607,116655,31636601-333CN,6903599730157
104508,116654,12635531-26.5CN,6903599565858
104736,116653,12635560-77CN,6903599566343
104897,116652,11627716-17.5CN,6903599537657
104437,116651,12628856-27.5CN,6903599557747
103733,116650,12626605-18.5CN,6903599549834
104038,116649,31629948-229CN,6903599719824
104889,116648,91628095-38CN,6913794797213
104323,116647,91621110-27CN,6913794793673
104134,116646,31628805-134CN,6903599718902
104748,116645,11612201-27.5CN,6903599562819
104273,116644,12637716-35.5CN,6903599591826
103637,116643,11631102-46.5CN,6903599567838
104803,116642,31635512-334CN,6903599728345
104179,116641,91625513-46.5CN,6913794795660
104054,116640,11627772-410.5CN,6903599538104
104677,116639,12637777-48CN,6903599593394
104858,116638,11621304-59CN,6903599527146
103663,116637,11628818-57.5CN,6903599543900
104746,116636,31635529-435CN,6903599729892
104078,116635,12627710-28.5CN,6903599550861
103877,116634,32616631-136CN,6903599710838
103952,116633,11628049-210.5CN,6903599541395
103813,116632,12635554-35CN,6903599588376
104382,116631,12638801-48.5CN,6903599595329
103839,116630,12628802-36CN,6903599554357
104729,116629,12625532-55.5CN,6903599546581
104637,116628,11638025-39.5CN,6903599582121
104332,116627,31614806-138CN,6903599724736
104523,116626,72621800-139CN,6930280712307
103836,116625,11638801-4D8CN,6903599583692
104680,116624,11628015-610.5CN,6903599539910
104456,116623,11622205-39CN,6903599529461
103709,116622,11622204-19.5CN,6903599528990
104677,116621,12637777-45.5CN,6903599593349
104775,116620,31638804-537CN,6903599731031
104035,116619,12625533-66CN,6903599560150
104449,116618,32625503-136CN,6903599720363
103872,116617,31614106-433CN,6903599735169
103736,116616,12626605-27.5CN,6903599549896
103730,116615,11628805-38.5CN,6903599542644
104629,116614,32635506-138CN,6903599732380
104581,116613,12637775-57.5CN,6903599593141
103812,116612,12625588-47.5CN,6903599548646
104634,116611,11638025-17CN,6903599581919
104475,116610,12635588-58.5CN,6903599590522
104070,116609,11638821-18CN,6903599585139
104744,116608,12635560-47.5CN,6903599566190
104231,116607,11625588-59CN,6903599533833
103566,116606,12635501-66CN,6903599587195
104343,116605,12638821-36.5CN,6903599596401
104675,116604,12628830-36.5CN,6903599556337
103961,116603,31620042-122CN,6903599716120
103751,116602,11628010-510.5CN,6903599559505
104105,116601,11638845-47.5CN,6903599585603
104229,116600,11625553-29.5CN,6903599532515
103580,116599,11631002-37CN,6903599567364
104725,116598,11621308-49.5CN,6903599528273
104109,116597,11625560-69CN,6903599532904
104745,116596,11612201-18.5CN,6903599562758
103692,116595,32625513-335CN,6903599720776
103783,116594,12627772-56.5CN,6903599552261
103575,116593,12635501-25.5CN,6903599586860
103778,116592,11627775-37CN,6903599538593
104357,116591,12628805-45.5CN,6903599554906
104866,116590,32615544-137CN,6903599710500
104281,116589,11627710-36.5CN,6903599537404
104153,116588,11625593-69CN,6903599534472
104283,116587,11635560-87.5CN,6903599564738
104197,116586,11628850-39.5CN,6903599544730
104196,116585,11628850-27CN,6903599544600
104855,116584,91625501-38CN,6913794794090
104065,116583,11625501-27CN,6903599530061
104686,116582,11628802-88CN,6903599542392
103771,116581,12638025-46.5CN,6903599594643
103934,116580,11628049-46.5CN,6903599541562
104525,116579,32635517-136CN,6903599732786
103883,116578,12635563-55CN,6903599589496
104420,116577,12638002-18CN,6903599593950
104516,116576,11637710-47.5CN,6903599577455
104723,116575,11621308-210.5CN,6903599528044
103692,116574,32625513-334CN,6903599720769
103650,116573,12628806-38.5CN,6903599555125
104666,116572,32615553-135CN,6903599707500
104634,116571,11638025-18CN,6903599581933
104028,116570,11621307-410.5CN,6903599527641
103744,116569,12638025-37.5CN,6903599594582
104546,116568,12635563-128CN,6903599597781
103592,116567,31625525-334CN,6903599717851
104681,116566,11628015-58CN,6903599539873
103851,116565,11638801-5D8.5CN,6903599583869
104373,116564,11636601-16.5CN,6903599576311
104881,116563,31635525-333CN,6903599729458
104296,116562,11635560-37CN,6903599564400
103788,116561,32625515-335CN,6903599720899
104088,116560,11631307-48.5CN,6903599564196
104503,116559,11637710-68CN,6903599577622
104828,116558,12625549-26CN,6903599547311
103659,116557,31628802-138CN,6903599718803
103732,116556,12636610-27CN,6903599591291
104769,116555,11635552-3D7CN,6903599571767
104622,116554,12626602-57CN,6903599549599
103653,116553,11626608-16.5CN,6903599535226
104191,116552,32634539-238CN,6903599725788
104905,116551,32618838-238CN,6903599710982
104309,116550,31635533-335CN,6903599730034
104327,116549,31629941-332CN,6903599719657
104121,116548,11638810-39.5CN,6903599584682
104401,116547,31622203-139CN,6903599714287
104226,116546,31625515-135CN,6903599717448
104646,116545,11621110-38.5CN,6903599526583
104686,116544,11628802-87CN,6903599542378
104873,116543,72621906-436CN,6930280712512
104033,116542,11621307-68CN,6903599527849
104703,116541,11628802-48.5CN,6903599542248
104186,116540,31628807-338CN,6903599719299
104424,116539,11625500-46.5CN,6903599529812
104128,116538,11638001-3E8CN,6903599580103
104263,116537,11635571-26.5CN,6903599574478
104664,116536,31635527-137CN,6903599729564
104127,116535,32626603-236CN,6903599721445
104490,116534,31614103-139CN,6903599734797
104720,116533,12635571-46.5CN,6903599590164
104320,116532,12638810-37.5CN,6903599566992
103931,116531,11635567-39CN,6903599574287
104243,116530,11625588-46.5CN,6903599533703
104288,116529,32615549-235CN,6903599707456
104244,116528,31639902-129CN,6903599731178
104611,116527,11626605-26.5CN,6903599534984
104038,116526,31629948-228CN,6903599719817
104350,116525,11628808-39CN,6903599543450
104441,116524,12637773-37CN,6903599592571
104529,116523,11625533-47.5CN,6903599531327
104247,116522,91625507-29.5CN,6913794794687
104435,116521,12628856-18.5CN,6903599557716
104339,116520,11626965-242CN,6903599562307
104793,116519,11635586-3E7.5CN,6903599574898
103839,116518,12628802-35CN,6903599554333
104722,116517,12635571-18.5CN,6903599590126
104746,116516,31635529-434CN,6903599729885
104182,116515,91625513-18CN,6913794795455
104615,116514,11635566-27.5CN,6903599573938
104137,116513,91626630-17.5CN,6913794792164
103873,116512,11637775-2E9.5CN,6903599578933
104354,116511,32638801-238CN,6903599733707
104506,116510,11635599-19CN,6903599575888
104547,116509,11626958-242CN,6903599561836
103816,116508,32639902-328CN,6903599734278
103915,116507,12637776-15.5CN,6903599566473
103968,116506,12625500-38.5CN,6903599545218
104554,116505,11638815-59.5CN,6903599585085
103965,116504,32628802-338CN,6903599721643
104252,116503,11637772-39CN,6903599578209
104035,116502,12625533-65CN,6903599560136
104413,116501,11638045-18CN,6903599583050
103652,116500,12628806-15CN,6903599554975
103687,116499,12625593-35CN,6903599549155
104345,116498,11625562-49.5CN,6903599533239
104714,116497,11635552-1D8.5CN,6903599571477
103842,116496,12627772-15.5CN,6903599552001
103865,116495,71621804-542CN,6930280709710
103624,116494,31614807-134CN,6903599713419
104022,116493,11638033-37CN,6903599582312
104500,116492,11638802-4D7.5CN,6903599565452
104486,116491,11621101-27CN,6903599526156
103976,116490,32625508-234CN,6903599715314
104063,116489,11625501-110.5CN,6903599529966
104600,116488,12637775-48.5CN,6903599593080
104398,116487,11635588-5D9.5CN,6903599575574
104789,116486,11635552-6E6.5CN,6903599572313
104648,116485,11635586-2E8CN,6903599574744
103755,116484,11625569-16.5CN,6903599558645
104556,116483,11638802-1E8CN,6903599565223
103977,116482,12637778-38.5CN,6903599593646
104557,116481,12625550-17.5CN,6903599547502
104468,116480,32629947-130CN,6903599722374
103908,116479,11635532-46.5CN,6903599571279
103894,116478,11626957-340CN,6903599561690
103597,116477,91628004-66.5CN,6913794796865
104149,116476,31625513-136CN,6903599714812
103570,116475,32634542-338CN,6903599736616
103999,116474,11638020-18CN,6903599581377
103549,116473,11637773-59CN,6903599578681
104738,116472,12635560-88.5CN,6903599566459
104208,116471,11628040-69.5CN,6903599540688
103867,116470,12638802-56.5CN,6903599595602
104129,116469,31628805-339CN,6903599719091
104395,116468,32635515-136CN,6903599732663
103866,116467,11628036-77CN,6903599540497
104497,116466,11628011-39.5CN,6903599539583
103774,116465,12625531-28.5CN,6903599546253
104315,116464,11628042-28CN,6903599540732
104872,116463,31631101-233CN,6903599726938
103738,116462,31626601-233CN,6903599718407
104466,116461,11628806-46.5CN,6903599543009
103921,116460,31629924-330CN,6903599719534
104559,116459,32625516-236CN,6903599721025
104804,116458,12638885-27.5CN,6903599597460
104074,116457,32629908-130CN,6903599722022
103685,116456,12635567-55.5CN,6903599589823
104305,116455,12638845-26CN,6903599596791
104293,116454,11635560-46.5CN,6903599564479
104877,116453,91625512-29.5CN,6913794795240
104302,116452,12638845-48.5CN,6903599597002
104209,116451,11625531-36.5CN,6903599558096
104919,116450,12628850-37.5CN,6903599557594
104684,116449,31638802-238CN,6903599730553
104462,116448,11625511-48CN,6903599530641
103606,116447,92625512-27CN,6913794798173
104474,116446,12635588-68CN,6903599590591
104083,116445,12627756-17CN,6903599551714
104610,116444,12626602-78.5CN,6903599549759
104055,116443,11612202-49CN,6903599563328
103763,116442,11638035-410.5CN,6903599582619
103690,116441,12625593-48CN,6903599549292
104839,116440,91635505-47CN,6911713000086
104915,116439,11637716-210.5CN,6903599577745
104050,116438,11612202-26.5CN,6903599563113
104594,116437,11637778-46.5CN,6903599579596
