goodsId,singleProductId,sku,barcode
103888,119035,31639971-228CN,6903599731864
104010,119036,12637710-28.5CN,6903599591642
103939,119037,11625591-37.5CN,6903599534045
104726,119038,31635518-133CN,6903599728963
104050,119039,11612202-27CN,6903599563120
104218,119040,12627775-48.5CN,6903599552704
103581,119041,11634489-17CN,6903599570166
103604,119042,12635569-58.5CN,6903599590041
104249,119043,91625507-37.5CN,6913794794724
104282,119044,11627710-29.5CN,6903599537381
103857,119045,12638802-38CN,6903599595473
104141,119046,12628818-18CN,6903599557525
104637,119047,11638025-37.5CN,6903599582084
103821,119048,12635552-18CN,6903599587959
104629,119049,32635506-133CN,6903599732335
103616,119050,11638039-27.5CN,6903599582800
104302,119051,12638845-48CN,6903599596999
104504,119052,11635599-210.5CN,6903599575901
104510,119053,12628810-46CN,6903599555927
104871,119054,31631101-135CN,6903599726884
104916,119055,11637716-110.5CN,6903599577660
104276,119056,11625553-36.5CN,6903599532539
104540,119057,31622201-237CN,6903599713914
104917,119058,12628850-16.5CN,6903599556658
103761,119059,31635519-137CN,6903599729212
103754,119060,11637775-5E9.5CN,6903599579336
103658,119061,32615548-234CN,6903599707234
103827,119062,12628045-25.5CN,6903599557273
104886,119063,91628095-29CN,6913794797152
103999,119064,11638020-18.5CN,6903599581384
104458,119065,11628806-58CN,6903599543115
104596,119066,12635599-55CN,6903599590850
104301,119067,12635535-36.5CN,6903599587447
103606,119068,92625512-28.5CN,6913794798203
104548,119069,11626958-340CN,6903599561874
104090,119070,32618839-434CN,6903599708057
104888,119071,12625501-28CN,6903599545447
104569,119072,12628011-38.5CN,6903599553480
103707,119073,32625502-135CN,6903599715147
104290,119074,32615549-333CN,6903599710715
104780,119075,31638804-235CN,6903599730874
104520,119076,11637710-36.5CN,6903599577356
104678,119077,12637777-38.5CN,6903599593325
103928,119078,12625511-18CN,6903599545768
103690,119079,12625593-45.5CN,6903599549247
103862,119080,11638801-1D6.5CN,6903599583340
104749,119081,31635529-336CN,6903599729830
104362,119082,11635562-58.5CN,6903599573235
104450,119083,32625503-234CN,6903599720400
103766,119084,11628045-27.5CN,6903599541043
103991,119085,31638803-136CN,6903599730676
104787,119086,11635552-6D8.5CN,6903599572276
104483,119087,91626603-39CN,6913794796032
104215,119088,12627775-68CN,6903599552858
103814,119089,12625588-78CN,6903599548899
104565,119090,32614540-338CN,6903599724132
104061,119091,32626601-137CN,6903599721391
103578,119092,12625560-66.5CN,6903599548172
103689,119093,12625593-57CN,6903599549353
104805,119094,12638885-35.5CN,6903599597507
104702,119095,12625558-35.5CN,6903599547779
104877,119096,91625512-210.5CN,6913794795172
104105,119097,11638845-49.5CN,6903599585641
104488,119098,11635588-1D7.5CN,6903599575130
103613,119099,11626955-141CN,6903599561164
104888,119100,12625501-25.5CN,6903599545393
104906,119101,32618838-336CN,6903599710999
104491,119102,11635588-1E9CN,6903599575246
103666,119103,11628818-39CN,6903599543771
104663,119104,31635527-235CN,6903599729618
104453,119105,11622205-18CN,6903599529287
104463,119106,11628806-39.5CN,6903599542989
104066,119107,11625501-49CN,6903599530269
103988,119108,12638807-38CN,6903599595879
104790,119109,31624904-130CN,6903599723005
104856,119110,31635514-133CN,6903599728406
104023,119111,11621307-510.5CN,6903599527726
103596,119112,11625541-29.5CN,6903599531594
104204,119113,31625526-138CN,6903599718032
104330,119114,31639904-228CN,6903599731413
103561,119115,32636601-135CN,6903599733493
103748,119116,11625569-36.5CN,6903599558652
104033,119117,11621307-67.5CN,6903599527832
104528,119118,31614105-238CN,6903599724996
103837,119119,12628802-57CN,6903599554531
103558,119120,11638015-17CN,6903599581117
104260,119121,11626967-144CN,6903599562635
104581,119122,12637775-55.5CN,6903599593103
104606,119123,12638011-17CN,6903599594254
103817,119124,12625588-65CN,6903599548752
103731,119125,12628800-37.5CN,6903599554074
103651,119126,11626608-59.5CN,6903599535448
103612,119127,14621304-811CN,6903599557761
103789,119128,32625515-237CN,6903599720851
104146,119129,32635532-338CN,6903599733400
104020,119130,11638033-27.5CN,6903599582244
104351,119131,11628808-49.5CN,6903599543542
104252,119132,11637772-39.5CN,6903599578216
104496,119133,11628011-46.5CN,6903599539606
103673,119134,31625527-237CN,6903599718230
103681,119135,11631190-710.5CN,6903599568620
104409,119136,32619929-227CN,6903599708668
104342,119137,11626965-340CN,6903599562345
104321,119138,12638810-27CN,6903599566909
103822,119139,31632202-333CN,6903599727843
104232,119140,11638003-49CN,6903599580592
103787,119141,31626961-338CN,6903599711538
104693,119142,11635552-2D9CN,6903599571644
104791,119143,11628006-47.5CN,6903599539316
104025,119144,32635514-137CN,6903599732557
104048,119145,11638850-48CN,6903599585856
103981,119146,12628855-45CN,6903599557624
103550,119147,11637773-68CN,6903599578742
104408,119148,11635588-3E10.5CN,6903599575345
103648,119149,12628806-55.5CN,6903599555224
103669,119150,11636602-48.5CN,6903599576915
104853,119151,91625501-28.5CN,6913794794021
104907,119152,32614538-233CN,6903599736388
104575,119153,11635531-38CN,6903599570982
103980,119154,12637778-45CN,6903599593653
104351,119155,11628808-48CN,6903599543511
103609,119156,32620044-223CN,6903599720288
104021,119157,11621307-29CN,6903599527542
104453,119158,11622205-17CN,6903599529263
104259,119159,11635571-47.5CN,6903599574577
104759,119160,11635586-5E9.5CN,6903599575093
104606,119161,12638011-16CN,6903599594230
104880,119162,31629945-131CN,6903599719695
104686,119163,11628802-87.5CN,6903599542385
104204,119164,31625526-139CN,6903599718049
103702,119165,11637773-38.5CN,6903599578599
104665,119166,31624511-133CN,6903599722572
104209,119167,11625531-38.5CN,6903599558133
104262,119168,31625502-337CN,6903599716908
104110,119169,11625560-47CN,6903599532782
103597,119170,91628004-68.5CN,6913794796902
103678,119171,71621808-145CN,6930280709864
104123,119172,11638810-48CN,6903599584736
104177,119173,31625511-234CN,6903599717226
104679,119174,12637777-26CN,6903599593196
104887,119175,32628805-133CN,6903599721650
104824,119176,11638855-47CN,6903599586075
103745,119177,11638022-48CN,6903599581858
104455,119178,11622205-29.5CN,6903599529393
103964,119179,32628802-137CN,6903599721513
104705,119180,12638815-26CN,6903599596074
104845,119181,11628855-57.5CN,6903599545010
103629,119182,31625505-333CN,6903599714577
103822,119183,31632202-334CN,6903599727850
104389,119184,12625541-27.5CN,6903599546789
104291,119185,11635560-16.5CN,6903599564318
104008,119186,32614544-134CN,6903599724156
103550,119187,11637773-67CN,6903599578728
104725,119188,11621308-48CN,6903599528242
104586,119189,12638825-36.5CN,6903599596647
104238,119190,11625588-16.5CN,6903599533468
103835,119191,12628802-47.5CN,6903599554463
104594,119192,11637778-48.5CN,6903599579633
104036,119193,11635501-57.5CN,6903599570654
103650,119194,12628806-37CN,6903599555095
104379,119195,91628001-59CN,6913794796513
104443,119196,12637773-45.5CN,6903599592625
104234,119197,11638003-39.5CN,6903599580523
104877,119198,91625512-27.5CN,6913794795202
104266,119199,11631101-27.5CN,6903599567531
104207,119200,31614107-135CN,6903599724491
103694,119201,31639903-330CN,6903599731383
104336,119202,31614806-236CN,6903599724781
104776,119203,31638804-439CN,6903599730980
103881,119204,12635563-77CN,6903599589618
103711,119205,11622204-36.5CN,6903599529096
104786,119206,11628800-27CN,6903599541739
103761,119207,31635519-138CN,6903599729229
103834,119208,32629902-331CN,6903599715574
104806,119209,31635512-236CN,6903599728291
103963,119210,12625500-57CN,6903599545263
103905,119211,12628010-16CN,6903599553138
104596,119212,12635599-56CN,6903599590874
104619,119213,11626605-48CN,6903599535172
103605,119214,12635569-26.5CN,6903599589922
103625,119215,91625508-18CN,6913794794892
103631,119216,11631102-18CN,6903599567623
104398,119217,11635588-5D7.5CN,6903599575536
104128,119218,11638001-3E6.5CN,6903599580073
104618,119219,12626602-18CN,6903599549452
103780,119220,11627775-47.5CN,6903599538685
104358,119221,12628805-18CN,6903599554715
104876,119222,91625512-36.5CN,6913794795264
103998,119223,11631301-27CN,6903599568729
103849,119224,11635554-27.5CN,6903599572412
104328,119225,31629941-229CN,6903599712177
103887,119226,31639971-130CN,6903599731833
104534,119227,31620002-123CN,6903599713563
104569,119228,12628011-36CN,6903599553435
104265,119229,31629908-229CN,6903599719428
104013,119230,11638885-37.5CN,6903599586327
104749,119231,31635529-337CN,6903599729847
104242,119232,11625588-37CN,6903599533635
103793,119233,32618843-138CN,6903599711163
104591,119234,11637778-39.5CN,6903599579572
104043,119235,11635501-29CN,6903599570449
104614,119236,32626961-434CN,6903599712634
104430,119237,32639901-231CN,6903599734155
103929,119238,11635567-17CN,6903599574164
104902,119239,11627716-47.5CN,6903599537732
104151,119240,31625513-336CN,6903599717387
103899,119241,31639907-129CN,6903599731628
104841,119242,91635505-38CN,6911713000024
104051,119243,11612202-37.5CN,6903599563212
104844,119244,11631306-16.5CN,6903599569672
104429,119245,12625541-36.5CN,6903599546840
103898,119246,11631111-18.5CN,6903599598030
103970,119247,31621104-133CN,6903599716441
104390,119248,11638806-210.5CN,6903599584217
103571,119249,12635501-57CN,6903599587133
104855,119250,91625501-37.5CN,6913794794083
104115,119251,31631104-336CN,6903599727171
104173,119252,31614507-132CN,6903599722404
104485,119253,11621101-18CN,6903599526095
103943,119254,11638885-28.5CN,6903599586266
104858,119255,11621304-58.5CN,6903599527139
104509,119256,11637710-28CN,6903599577301
103595,119257,91628004-59.5CN,6913794796841
104635,119258,11625531-29.5CN,6903599530993
103989,119259,11621003-67.5CN,6903599526002
104645,119260,11621110-68.5CN,6903599526668
104568,119261,11628035-67CN,6903599540336
104696,119262,12627715-25CN,6903599551110
104670,119263,12628830-66.5CN,6903599556573
104320,119264,12638810-35.5CN,6903599566954
104183,119265,32629941-432CN,6903599722299
103592,119266,31625525-339CN,6903599717905
103879,119267,32616631-234CN,6903599710883
104497,119268,11628011-37.5CN,6903599539545
104853,119269,91625501-29CN,6913794794038
104903,119270,31634508-336CN,6903599737194
104418,119271,12638002-38.5CN,6903599594124
104737,119272,31534507-233CN,6903599701638
104447,119273,11638802-2E7CN,6903599584071
103884,119274,31622202-634CN,6903599716663
103653,119275,11626608-18.5CN,6903599535264
103749,119276,11628010-29.5CN,6903599559338
104421,119277,11625500-29CN,6903599529706
104799,119278,11635552-5D7CN,6903599572085
104893,119279,12625501-76CN,6903599545645
104302,119280,12638845-47CN,6903599596975
104029,119281,31635517-334CN,6903599728901
104376,119282,11636601-49CN,6903599576601
104007,119283,11631301-56.5CN,6903599568873
104435,119284,12628856-15CN,6903599557709
104319,119285,91621110-18CN,6913794793611
104312,119286,11628042-49CN,6903599540831
103906,119287,11628036-210.5CN,6903599559673
104891,119288,91628095-48.5CN,6913794797305
103664,119289,31634514-237CN,6903599735763
104466,119290,11628806-48.5CN,6903599543047
104045,119291,11635501-16.5CN,6903599570319
103909,119292,11635532-57CN,6903599571361
104694,119293,11628802-210.5CN,6903599542033
104253,119294,11637772-48CN,6903599578261
104869,119295,32615544-235CN,6903599707104
104683,119296,31638802-337CN,6903599730614
104039,119297,11635501-48.5CN,6903599570593
104590,119298,12638825-27.5CN,6903599596586
103951,119299,11628049-38CN,6903599541517
104884,119300,91628095-16.5CN,6913794797022
103984,119301,12638807-46.5CN,6903599595923
103854,119302,92625507-26CN,6913794797756
103659,119303,31628802-134CN,6903599718766
103921,119304,31629924-329CN,6903599719527
104897,119305,11627716-17CN,6903599537640
103801,119306,32639902-128CN,6903599734179
103839,119307,12628802-38.5CN,6903599554401
104357,119308,12628805-47.5CN,6903599554944
103736,119309,12626605-27CN,6903599549889
103795,119310,32618843-232CN,6903599708163
104876,119311,91625512-39CN,6913794795318
104229,119312,11625553-27.5CN,6903599532478
104628,119313,32635506-338CN,6903599732502
104231,119314,11625588-57.5CN,6903599533802
104756,119315,11635586-5D7CN,6903599574966
104690,119316,12628042-28CN,6903599553879
104758,119317,31614515-135CN,6903599723661
103920,119318,12625511-48.5CN,6903599546017
104266,119319,11631101-210.5CN,6903599567500
104709,119320,12625569-75.5CN,6903599560587
104281,119321,11627710-38.5CN,6903599537442
103844,119322,11638801-4E7CN,6903599583753
104214,119323,12638068-58CN,6903599594995
103828,119324,31626965-133CN,6903599711835
103696,119325,12635556-67.5CN,6903599588826
104098,119326,11638845-17.5CN,6903599585368
103790,119327,12638001-45.5CN,6903599593820
104251,119328,91625507-46.5CN,6913794794786
103680,119329,71621808-443CN,6930280709987
103997,119330,11631301-310.5CN,6903599568781
103956,119331,11635563-129CN,6903599573648
104017,119332,11638033-18.5CN,6903599582183
103859,119333,12638802-45.5CN,6903599595503
103628,119334,31625505-239CN,6903599714560
103794,119335,11625545-28CN,6903599531884
104389,119336,12625541-27CN,6903599546772
104078,119337,12627710-26CN,6903599550816
103866,119338,11628036-76.5CN,6903599540480
104890,119339,12625501-16.5CN,6903599545331
103933,119340,32626961-136CN,6903599712597
103763,119341,11638035-48CN,6903599582657
104057,119342,11627772-310.5CN,6903599538029
104545,119343,11638815-29.5CN,6903599584927
104721,119344,31635518-338CN,6903599729151
104523,119345,72621800-135CN,6930280712260
103932,119346,11631303-17CN,6903599568965
104291,119347,11635560-110.5CN,6903599564301
103744,119348,12638025-36CN,6903599594551
104361,119349,11635562-79CN,6903599573402
104864,119350,31614508-136CN,6903599723463
104575,119351,11635531-36.5CN,6903599570951
103757,119352,92625505-37.5CN,6913794797541
103576,119353,31615504-3 40#000CN,6903599708071
104122,119354,91625515-36.5CN,6913794795820
104294,119355,11635560-57.5CN,6903599564578
104717,119356,11635557-27.5CN,6903599572733
104203,119357,11628850-18CN,6903599544549
103994,119358,12627716-57CN,6903599551639
104607,119359,31636601-337CN,6903599730195
104113,119360,12633301-17CN,6903599586495
104454,119361,31629904-132CN,6903599715062
104677,119362,12637777-47.5CN,6903599593387
104470,119363,11625511-56.5CN,6903599530696
103858,119364,92625507-38.5CN,6913794797886
104646,119365,11621110-38CN,6903599526576
104495,119366,12628035-46CN,6903599553671
103897,119367,31626963-235CN,6903599711644
104562,119368,11628035-19CN,6903599540053
104682,119369,12627715-87.5CN,6903599551400
103807,119370,12637772-27CN,6903599592090
104434,119371,11637776-28CN,6903599564905
104001,119372,11638020-27.5CN,6903599581445
104639,119373,11635588-6D9CN,6903599575727
104069,119374,11638821-27.5CN,6903599585207
104271,119375,11622201-210.5CN,6903599528365
104015,119376,12637710-55CN,6903599591734
104767,119377,12625543-17CN,6903599547014
103785,119378,31626961-133CN,6903599711347
103553,119379,31625503-137CN,6903599716977
104585,119380,11637778-18CN,6903599579381
103625,119381,91625508-110.5CN,6913794794854
104227,119382,11626956-443CN,6903599561546
104384,119383,91628001-18.5CN,6913794796346
104830,119384,32628807-235CN,6903599721919
104199,119385,11628850-56.5CN,6903599544754
